Country,SOScore
Afghanistan,-1
Algeria,-1
Angola,-1
Bangladesh,-1
Bhutan,-1
Brunei,-1
Burundi,-1
Cameroon,-1
Comoros,-1
Egypt,-1
Eritrea,-1
Eswatini,-1
Swaziland,-1
Ethiopia,-1
Gambia,-1
Ghana,-1
Guinea,-1
Iran,-1
Iraq,-1
Jamaica,-1
Kenya,-1
Kuwait,-1
Lebanon,-1
Liberia,-1
Libya,-1
Malawi,-1
Malaysia,-1
Mauritania,-1
Mauritius,-1
Morocco,-1
Myanmar,-1
Burma,-1
Namibia,-1
Nigeria,-1
Oman,-1
Pakistan,-1
Palestine,-1
Qatar,-1
Saudi Arabia,-1
Senegal,-1
Sierra Leone,-1
Singapore,-1
Somalia,-1
South Sudan,-1
Sri Lanka,-1
Sudan,-1
Syria,-1
Tanzania,-1
Togo,-1
Tunisia,-1
Turkmenistan,-1
Uganda,-1
United Arab Emirates,-1
Uzbekistan,-1
Yemen,-1
Zambia,-1
Zimbabwe,-1
Australia,1.5
Austria,1.5
Chile,1
Croatia,1
Cyprus,1
Czech Republic,1
Estonia,1
Germany,1.5
Greece,1
Hungary,1
Israel,1
Italy,1
Japan,1
Liechtenstein,1
Lithuania,1
Montenegro,1
Peru,1
Poland,1
Serbia,1
Slovakia,1
Slovenia,1
Switzerland,1
Taiwan,1.5
United Kingdom,1.5
Argentina,2
Belgium,2
Brazil,2
Canada,2
Colombia,2
Costa Rica,2
Denmark,2
Ecuador,2
Finland,2
France,2
Iceland,2
Ireland,2
Luxembourg,2
Malta,2
Mexico,2
Netherlands,2
New Zealand,2
Norway,2
Portugal,2
South Africa,2
Spain,2
Sweden,2
United States,2
El Salvador,1
Nicaragua,1
Central African Republic,-1
India,1
Bolivia,1
Azerbaijan,1
Bosnia and Herzegovina,1
Dominican Republic,1
Congo,1
Niger,1
Bahrain,1
Latvia,1
Albania,1
Guatemala,1
Indonesia,-1
Philippines,1
Haiti,1
Turkey,1
Panama,1
Ukraine,1
Romania,1
Uruguay,2
Chad,-1
Belarus,1
Jordan,1
Mali,1
Honduras,1
Burkina Faso,1
Mongolia,1
Mozambique,1
Bulgaria,1
Cambodia,1
South Korea,1
Thailand,1
Kazakhstan,1
China,1
Armenia,1
Georgia,1
